year,month,day,prcp,tmax,tmin
year,month,day,prcp,tmax,tmin
1894,1,26,5.1,-99.9,-99.9
1894,1,27,0,-99.9,-99.9
1894,1,28,2.5,-99.9,-99.9
1894,1,29,1.5,-99.9,-99.9
1894,1,30,0,-99.9,-99.9
1894,1,31,0,-99.9,-99.9
1894,2,1,0,-99.9,-99.9
1894,2,2,0,-99.9,-99.9
1894,2,3,14,-99.9,-99.9
1894,2,4,0,-99.9,-99.9
1894,2,5,0,-99.9,-99.9
1894,2,6,0,-99.9,-99.9
1894,2,7,0,-99.9,-99.9
1894,2,8,0.3,-99.9,-99.9
1894,2,9,0,-99.9,-99.9
1894,2,10,0,-99.9,-99.9
1894,2,11,20.3,-99.9,-99.9
1894,2,12,5.1,-99.9,-99.9
1894,2,13,0,-99.9,-99.9
1894,2,14,39.4,-99.9,-99.9
1894,2,15,0,-99.9,-99.9
1894,2,16,0,-99.9,-99.9
1894,2,17,2.5,-99.9,-99.9
1894,2,18,0,-99.9,-99.9
1894,2,19,0,-99.9,-99.9
1894,2,20,0,-99.9,-99.9
1894,2,21,10.2,-99.9,-99.9
1894,2,22,0,-99.9,-99.9
1894,2,23,17.3,-99.9,-99.9
1894,2,24,27.9,-99.9,-99.9
1894,2,25,10.2,-99.9,-99.9
1894,2,26,0,-99.9,-99.9
1894,2,27,0,-99.9,-99.9
1894,2,28,26.9,-99.9,-99.9
1894,3,1,0,-99.9,-99.9
1894,3,2,0,-99.9,-99.9
1894,3,3,0,-99.9,-99.9
1894,3,4,0,-99.9,-99.9
1894,3,5,0,-99.9,-99.9
1894,3,6,0,-99.9,-99.9
1894,3,7,5.1,-99.9,-99.9
1894,3,8,4.1,-99.9,-99.9
1894,3,9,0,-99.9,-99.9
1894,3,10,0,-99.9,-99.9
1894,3,11,22.9,-99.9,-99.9
1894,3,12,0,-99.9,-99.9
1894,3,13,0,-99.9,-99.9
1894,3,14,0,-99.9,-99.9
1894,3,15,0,-99.9,-99.9
1894,3,16,1.5,-99.9,-99.9
1894,3,17,0,-99.9,-99.9
1894,3,18,0,-99.9,-99.9
1894,3,19,0,-99.9,-99.9
1894,3,20,0,-99.9,-99.9
1894,3,21,0,-99.9,-99.9
1894,3,22,0,-99.9,-99.9
1894,3,23,0.8,-99.9,-99.9
1894,3,24,15.2,-99.9,-99.9
1894,3,25,14,-99.9,-99.9
1894,3,26,0,-99.9,-99.9
1894,3,27,0,-99.9,-99.9
1894,3,28,0,-99.9,-99.9
1894,3,29,0,-99.9,-99.9
1894,3,30,0,-99.9,-99.9
1894,3,31,0,-99.9,-99.9
1894,4,1,0,-99.9,-99.9
1894,4,2,0,-99.9,-99.9
1894,4,3,0,-99.9,-99.9
1894,4,4,0.5,-99.9,-99.9
1894,4,5,0,-99.9,-99.9
1894,4,6,0,-99.9,-99.9
1894,4,7,0,-99.9,-99.9
1894,4,8,0,-99.9,-99.9
1894,4,9,0,-99.9,-99.9
1894,4,10,1.5,-99.9,-99.9
1894,4,11,0,-99.9,-99.9
1894,4,12,0,-99.9,-99.9
1894,4,13,0,-99.9,-99.9
1894,4,14,0,-99.9,-99.9
1894,4,15,0,-99.9,-99.9
1894,4,16,0.3,-99.9,-99.9
1894,4,17,0,-99.9,-99.9
1894,4,18,0,-99.9,-99.9
1894,4,19,0,-99.9,-99.9
1894,4,20,15.2,-99.9,-99.9
1894,4,21,7.6,-99.9,-99.9
1894,4,22,0,-99.9,-99.9
1894,4,23,0,-99.9,-99.9
1894,4,24,0,-99.9,-99.9
1894,4,25,0,-99.9,-99.9
1894,4,26,0,-99.9,-99.9
1894,4,27,0,-99.9,-99.9
1894,4,28,0,-99.9,-99.9
1894,4,29,0,-99.9,-99.9
1894,4,30,2.5,-99.9,-99.9
1894,5,21,-99.9,-99.9,3.9
1894,6,1,0,-99.9,-99.9
1894,6,2,0,-99.9,-99.9
1894,6,3,0,-99.9,-99.9
1894,6,4,0.3,-99.9,-99.9
1894,6,5,0,-99.9,-99.9
1894,6,6,0,-99.9,-99.9
1894,6,7,0,-99.9,-99.9
1894,6,8,0,-99.9,-99.9
1894,6,9,0,-99.9,-99.9
1894,6,10,0,-99.9,-99.9
1894,6,11,0,-99.9,-99.9
1894,6,12,0,-99.9,-99.9
1894,6,13,0,-99.9,-99.9
1894,6,14,0,-99.9,-99.9
1894,6,15,0,-99.9,-99.9
1894,6,16,0,-99.9,-99.9
1894,6,17,0,-99.9,-99.9
1894,6,18,17,-99.9,-99.9
1894,6,19,5.1,-99.9,-99.9
1894,6,20,5.1,-99.9,-99.9
1894,6,21,7.6,-99.9,-99.9
1894,6,22,0.3,-99.9,-99.9
1894,6,23,2.5,-99.9,-99.9
1894,6,24,38.1,-99.9,-99.9
1894,6,25,2.5,-99.9,-99.9
1894,6,26,7.6,-99.9,-99.9
1894,6,27,0,-99.9,-99.9
1894,6,28,33,-99.9,-99.9
1894,6,29,7.6,-99.9,-99.9
1894,6,30,0,-99.9,-99.9
1894,7,2,50.8,-99.9,-99.9
1894,7,3,7.6,-99.9,-99.9
1894,7,4,43.2,-99.9,-99.9
1894,7,5,43.2,-99.9,-99.9
1894,7,6,12.7,-99.9,-99.9
1894,7,9,30.5,-99.9,-99.9
1894,7,10,66,-99.9,-99.9
1894,7,12,68.6,-99.9,-99.9
1894,7,14,17.8,-99.9,-99.9
1894,7,15,15.2,-99.9,-99.9
1894,7,16,10.2,-99.9,-99.9
1894,7,17,22.9,-99.9,-99.9
1894,7,18,17.8,-99.9,-99.9
1894,7,19,2.5,-99.9,-99.9
1894,7,20,0,-99.9,-99.9
1894,7,21,5.1,-99.9,-99.9
1894,7,22,1.3,-99.9,-99.9
1894,7,23,0.5,-99.9,-99.9
1894,7,24,25.4,-99.9,-99.9
1894,7,25,2.5,-99.9,-99.9
1894,7,26,27.9,-99.9,-99.9
1894,7,27,1.3,-99.9,-99.9
1894,7,28,0.3,-99.9,-99.9
1894,7,29,2.5,-99.9,-99.9
1894,7,30,1.3,-99.9,-99.9
1894,7,31,12.7,-99.9,-99.9
1894,9,1,0,-99.9,-99.9
1894,9,2,0,-99.9,-99.9
1894,9,3,0,-99.9,-99.9
1894,9,4,0,-99.9,-99.9
1894,9,5,5.1,-99.9,-99.9
1894,9,6,0,-99.9,-99.9
1894,9,7,0,-99.9,-99.9
1894,9,8,5.1,-99.9,-99.9
1894,9,9,0.3,-99.9,-99.9
1894,9,10,0,-99.9,-99.9
1894,9,11,0,-99.9,-99.9
1894,9,12,5.1,-99.9,-99.9
1894,9,13,0,-99.9,-99.9
1894,9,14,0,-99.9,-99.9
1894,9,15,0,-99.9,-99.9
1894,9,16,2.5,-99.9,-99.9
1894,9,17,7.6,-99.9,-99.9
1894,9,18,20.3,-99.9,-99.9
1894,9,19,0,-99.9,-99.9
1894,9,20,0,-99.9,-99.9
1894,9,21,0,-99.9,-99.9
1894,9,22,0,-99.9,-99.9
1894,9,23,0,-99.9,-99.9
1894,9,24,0,-99.9,-99.9
1894,9,25,0,-99.9,-99.9
1894,9,26,15.2,-99.9,-99.9
1894,9,27,58.4,-99.9,-99.9
1894,9,28,0,-99.9,-99.9
1894,9,29,0,-99.9,-99.9
1894,9,30,0,-99.9,-99.9
1894,10,1,0,-99.9,-99.9
1894,10,2,0,-99.9,-99.9
1894,10,3,0,-99.9,-99.9
1894,10,4,0,-99.9,-99.9
1894,10,5,0,-99.9,-99.9
1894,10,6,0,-99.9,-99.9
1894,10,7,0,-99.9,-99.9
1894,10,8,2.5,-99.9,-99.9
1894,10,9,116.1,-99.9,-99.9
1894,10,10,0,-99.9,-99.9
1894,10,11,0,-99.9,-99.9
1894,10,12,0,-99.9,-99.9
1894,10,13,0,-99.9,-99.9
1894,10,14,0,-99.9,-99.9
1894,10,15,0,-99.9,-99.9
1894,10,16,0,-99.9,-99.9
1894,10,17,0,-99.9,-99.9
1894,10,18,0,-99.9,-99.9
1894,10,19,0,-99.9,-99.9
1894,10,20,0,-99.9,-99.9
1894,10,21,0,-99.9,-99.9
1894,10,22,0,-99.9,-99.9
1894,10,23,0,-99.9,-99.9
1894,10,24,0,-99.9,-99.9
1894,10,25,0,-99.9,-99.9
1894,10,26,0,-99.9,-99.9
1894,10,27,0,-99.9,-99.9
1894,10,28,0,-99.9,-99.9
1894,10,29,0,-99.9,-99.9
1894,10,30,15.2,-99.9,-99.9
1894,11,12,-99.9,-99.9,-5.6
1894,11,16,-99.9,26.7,-99.9
1895,1,1,0,-99.9,-99.9
1895,1,2,7.6,-99.9,-99.9
1895,1,3,0,-99.9,-99.9
1895,1,4,0,-99.9,-99.9
1895,1,5,0,-99.9,-99.9
1895,1,6,0,-99.9,-99.9
